iteration,individual,fitness,c_inv,c_ele,penalty,is_feasible,c_inv_pu,c_ele_pu,weighted_investment,weighted_electrical_losses,topology_valid,repair_success,total_repair_changes,daily_losses_kwh_total,chromosome_key
90,1,0.22184107677608156,205334.79612367201,103613.21646630796,0.0,True,0.19467036423040213,0.28523940604933357,0.13626925496128148,0.08557182181480007,True,True,0,1787.4265416979963,2_0_2_-1_0_0_0_3_2_0_0_0_0_0_2_-1_1_2_5_-1_2_1_2_-1_2_4_-1_4_1_1_3_-1_5_4_4_3_1_-1_3_1_1_5_-1_-1_3_3_4_3_4_3_-1_5_-1_2_3_2_1_2_1_2_2__3_2_1_3_0_0_-1_2_-1_-1_1_1_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_2_4_-1_1_2_3_5_5_4_4_1_-1_-1_1_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_0_3_-1_2_2_-1_2_2_2_4_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
90,2,0.22603158209721805,210774.96270723807,104315.70577367516,0.0,True,0.199827985979319,0.28717330637231586,0.1398795901855233,0.08615199191169476,True,True,0,1798.8451189513078,2_0_2_-1_3_0_0_3_2_0_0_2_0_0_2_-1_4_2_-1_4_2_1_2_-1_2_1_-1_4_1_3_3_-1_5_4_4_3_1_-1_3_1_-1_5_1_-1_3_3_5_5_3_3_-1_5_-1_2_3_2_1_2_1_2_1__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_-1_2_-1_1_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_2_3_-1_2_2_-1_2_2_2_3_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
90,3,0.22720788113303247,212477.12417138062,104372.21461895708,0.0,True,0.2014417426267993,0.28732887098090987,0.1410092198387595,0.08619866129427296,True,True,0,1792.7145113505585,2_0_2_-1_0_0_0_3_2_0_0_2_0_0_2_-1_1_2_-1_4_2_1_2_-1_2_1_-1_4_1_1_3_-1_5_4_4_3_1_-1_3_1_1_5_-1_-1_3_3_4_5_3_3_-1_5_-1_5_3_2_1_2_1_2_2__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_1_-1_-1_4_-1_4_2_-1_4_2_3_3_1_2_3_2_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_0_3_-1_2_2_-1_2_2_2_4_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
90,4,0.22777594143530466,212934.72399422436,104692.33088606826,0.0,True,0.20187557617993515,0.2882101270311669,0.1413129033259546,0.08646303810935006,True,True,0,1768.4841626557452,2_0_0_-1_-1_0_1_0_2_0_0_2_0_0_0_-1_4_2_-1_4_2_1_2_-1_2_5_-1_4_1_3_3_1_5_4_4_3_1_-1_3_1_1_5_-1_-1_2_4_5_5_3_2_-1_5_-1_2_1_2_1_2_1_2_1__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_0_4_2_-1_1_4_2_3_2_-1_1_3_4_-1_1_5_1_5_3_4_4_1_-1_-1_-1_4_4_2_-1_4_2_1_3_1_3_1_5_2_4_3_4_5_-1_4_2_1__2_3_0_3_3_-1_2_2_-1_-1_1_0_4_0_3_-1_2_2_-1_1_4_2_3_4_-1_1_3_2_3_1_4_3_2_3_5_-1_4_1_4_4_3_1_-1_3_5_4_-1_2_3_2_-1_1_2_4_1_3_3_2_-1_1_5
90,5,0.23091603168255162,212740.07337174646,108650.87086607877,0.0,True,0.2016910350875787,0.2991076904041551,0.1411837245613051,0.08973230712124652,True,True,1,1799.110003597968,2_0_2_-1_0_0_0_3_2_0_0_2_0_0_2_-1_1_2_-1_4_2_1_2_-1_2_1_-1_4_1_1_3_-1_5_4_4_3_1_-1_3_1_1_5_4_-1_-1_3_4_5_3_3_-1_5_-1_5_3_2_1_2_1_2_2__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_1_-1_-1_1_-1_4_2_-1_4_2_1_3_1_2_1_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_2_3_-1_2_2_-1_2_2_2_4_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_4_-1_1_4_4_2_3_3_2_-1_1_5
90,6,13700.262899140575,217035.7947263696,143925.20508646636,13700.0,False,0.20576365042859057,0.39621528425132413,0.14403455530001338,0.11886458527539723,True,True,4,3486.847028670823,2_0_2_-1_3_0_0_3_2_0_0_2_0_0_2_-1_4_2_-1_4_2_1_2_-1_2_1_-1_4_5_3_3_-1_5_4_4_4_1_-1_3_1_-1_5_1_-1_3_3_5_5_3_3_-1_5_-1_2_3_2_1_2_1_2_1__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_-1_3_2_-1_4_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_-1_2_1_4_-1_4_2_-1_4_2_3_3_1_3_3_2_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_0_1_0_4_0_3_-1_2_2_-1_2_2_2_-1_4_-1_1_3_2_3_1_4_3_2_4_3_-1_4_1_4_4_3_1_2_2_5_4_-1_4_-1_3_-1_1_2_4_2_3_3_2_-1_1_5
90,7,0.23461738862354783,211325.01159621403,114269.68802433829,0.0,True,0.200349467090085,0.31457587220162786,0.14024462696305948,0.09437276166048836,True,True,3,1889.9106428760158,2_0_2_-1_3_0_0_3_2_0_0_2_-1_0_2_-1_4_2_-1_4_2_1_2_-1_2_1_-1_4_1_3_3_-1_5_4_4_3_1_-1_3_1_-1_5_1_-1_3_3_5_5_1_3_-1_5_5_2_3_2_1_2_1_2_1__3_2_1_0_0_0_-1_2_-1_-1_1_0_4_0_2_0_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_-1_2_-1_1_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_0_3_-1_2_2_-1_2_2_2_3_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_1_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
90,8,600.2406072201986,226642.3102836566,109213.96776943748,600.0,False,0.2148712343248715,0.30065785390394845,0.15040986402741005,0.09019735617118453,True,True,2,2159.8365413444176,2_0_2_-1_3_0_0_3_2_3_0_2_2_0_2_-1_4_2_-1_4_2_1_2_-1_2_1_-1_4_1_3_3_-1_4_4_4_3_1_-1_3_1_-1_5_1_-1_3_3_5_5_3_3_-1_5_-1_2_3_2_1_3_1_2_1__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_5_-1_1_2_4_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_2_-1_-1_1_-1_4_2_-1_4_2_1_3_2_3_3_5_2_4_3_2_1_-1_4_2_1__2_2_0_-1_3_0_2_2_-1_-1_1_0_4_2_3_-1_2_2_-1_2_2_4_3_4_5_1_3_2_3_1_-1_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
90,9,200.28042272974528,217615.3503428005,164677.64221755305,200.0,False,0.2063131057818587,0.4533451856599164,0.1444191740473011,0.1360035556979749,True,True,7,2790.076285871609,-1_2_2_-1_3_0_1_3_2_0_0_2_0_0_0_-1_4_2_-1_4_2_1_2_1_2_1_-1_4_1_3_3_4_5_4_4_3_3_-1_3_1_1_5_1_-1_3_4_5_5_-1_2_-1_5_-1_2_3_2_1_2_1_-1_1__3_3_1_2_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_-1_1_5_2_3_2_-1_1_3_4_-1_3_2_1_5_3_4_4_-1_4_-1_1_3_4_1_-1_4_2_1_-1_1_3_3_3_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_-1_3_1_2_2_-1_1_2_2_3_4_-1_1_3_2_3_1_4_3_-1_3_3_1_2_-1_4_4_3_1_-1_2_5_4_-1_2_3_3_3_1_2_4_2_3_3_2_-1_1_5
90,10,0.26901341775734483,219218.53873957883,149574.60444251596,0.0,True,0.20783302970621306,0.41176765654331904,0.14548312079434914,0.12353029696299571,True,True,7,2275.205892714373,2_0_0_-1_-1_0_0_0_2_0_0_2_0_0_2_-1_2_2_2_4_-1_1_2_-1_2_1_-1_4_1_3_3_2_5_4_4_3_1_-1_3_1_-1_5_1_1_-1_4_1_5_3_3_-1_5_-1_2_3_2_1_2_1_2_2__3_2_1_-1_0_0_-1_2_-1_-1_4_0_4_0_2_1_4_2_3_-1_2_2_3_2_4_1_3_4_-1_1_5_3_-1_5_4_4_5_2_-1_-1_4_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_5_1_-1_4_2_1__2_3_0_-1_1_0_2_2_-1_-1_1_0_4_0_3_1_2_2_-1_2_4_2_3_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_-1_4_3_1_-1_1_5_4_-1_4_3_2_-1_1_2_4_2_3_3_2_-1_1_5
90,11,900.2809854198695,239248.00271792104,147975.77610837485,900.0,False,0.22682222745356012,0.40736620217332026,0.15877555921749206,0.12220986065199607,True,True,4,2317.7472746043845,2_0_2_-1_3_0_1_0_2_4_0_2_0_0_2_-1_4_2_-1_4_2_1_2_-1_2_1_-1_3_1_1_3_-1_4_4_4_3_1_-1_3_1_-1_5_2_-1_3_3_5_5_3_3_-1_5_-1_1_1_2_1_2_3_2_1__3_2_1_3_4_2_-1_2_-1_-1_1_0_4_0_-1_0_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_-1_4_1_2_3_5_-1_4_2_-1_4_2_1_3_1_3_4_5_2_4_3_4_5_-1_3_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_0_3_-1_4_2_-1_2_2_2_4_4_-1_1_3_2_3_1_4_5_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
90,12,100.25194541537108,223869.35141331516,125170.87871858758,100.0,False,0.212242294060114,0.34458603176336,0.1485696058420798,0.103375809529008,True,True,4,2265.0562126927475,2_0_2_-1_0_0_1_3_2_1_0_2_0_0_-1_-1_1_2_-1_4_2_1_2_-1_2_1_-1_4_1_3_3_-1_5_4_4_3_1_-1_3_1_1_5_3_-1_5_3_5_5_3_3_-1_5_-1_2_3_2_1_2_1_2_2__3_2_0_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_1_1_4_2_3_-1_-1_1_1_4_-1_1_2_3_5_3_4_4_-1_3_-1_1_-1_4_2_-1_4_2_1_3_1_2_2_3_2_5_3_4_1_-1_4_2_5__2_3_0_-1_3_0_1_2_-1_-1_1_0_4_2_3_0_2_2_-1_2_4_2_3_4_-1_1_3_2_3_1_4_3_-1_3_3_-1_4_1_4_4_3_1_-1_2_5_1_-1_4_3_4_-1_1_2_4_2_3_3_2_-1_1_5
90,13,300.2552988527249,234865.99194652896,120394.84363166362,300.0,False,0.22266780429181476,0.33143796573543244,0.15586746300427032,0.09943138972062973,True,True,7,1843.7309513722403,2_0_2_-1_3_0_1_0_2_0_0_4_-1_0_0_-1_2_2_-1_4_1_1_2_-1_3_1_-1_4_1_4_3_-1_5_4_4_3_1_-1_3_-1_1_5_1_-1_3_3_5_5_3_3_-1_5_4_2_1_2_1_2_3_2_1__3_-1_1_3_0_0_-1_2_1_-1_1_0_4_0_2_1_4_2_-1_1_4_2_3_2_5_1_-1_1_-1_1_5_3_5_5_3_4_1_-1_-1_-1_3_4_2_-1_4_2_1_2_1_3_1_5_2_4_3_4_5_-1_4_2_2__2_3_0_3_3_-1_3_2_-1_-1_1_0_4_0_1_-1_2_2_-1_1_4_2_3_4_-1_1_5_2_3_5_4_3_2_3_3_-1_4_1_4_4_3_1_-1_-1_5_1_2_2_3_2_-1_1_2_4_1_3_3_2_-1_1_5
90,14,0.24072511231343285,236211.23063167307,101667.48909572148,0.0,True,0.2239431755866834,0.2798829646758483,0.15676022291067837,0.08396488940275448,True,True,9,1643.0341222853342,2_1_-1_-1_3_2_-1_0_2_0_1_2_0_0_0_-1_4_2_-1_4_2_1_2_-1_2_5_-1_4_1_3_3_4_5_4_4_3_1_-1_3_1_3_5_-1_-1_2_4_5_5_3_2_1_1_4_2_3_2_1_-1_1_4_2__3_2_1_0_2_0_-1_2_-1_-1_1_0_4_0_2_0_4_5_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_1_5_3_4_4_-1_3_-1_-1_4_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_0_3_-1_2_2_-1_-1_1_0_4_2_3_-1_2_2_-1_2_2_2_3_4_-1_1_3_5_-1_1_4_3_5_3_5_-1_4_2_4_4_3_1_-1_3_5_4_3_4_3_3_-1_1_2_5_2_3_3_5_-1_1_5
90,15,400.23718656432777,201432.287295358,125329.95479366396,400.0,False,0.19097053921602566,0.34502395625522436,0.13367937745121797,0.1035071868765673,True,True,5,2290.091597279688,2_0_2_-1_0_0_0_3_2_0_0_0_0_0_2_-1_1_2_5_-1_2_1_2_-1_4_4_-1_4_1_1_-1_-1_5_4_4_3_1_-1_3_1_2_1_-1_1_3_3_4_3_4_4_-1_5_-1_4_3_2_1_2_1_2_2__0_2_1_3_0_0_-1_2_-1_-1_1_1_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_2_4_1_1_-1_3_5_5_4_4_1_-1_-1_4_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_2_0_2_2_-1_-1_1_0_4_0_3_-1_2_2_-1_2_2_2_4_4_-1_1_3_2_3_3_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_-1_1_1_2_4_2_3_3_2_-1_1_5
90,16,0.24057204996846937,242873.7507513039,96128.40420642827,0.0,True,0.23025966574259316,0.2646342798288472,0.1611817660198152,0.07939028394865415,True,True,0,1521.3863867270718,2_0_2_-1_3_2_-1_0_2_0_0_4_0_0_0_-1_4_2_-1_4_1_1_2_-1_2_1_-1_4_1_4_3_-1_5_4_4_3_1_-1_3_1_-1_5_1_-1_3_3_5_5_3_3_1_1_4_2_3_2_1_-1_1_4_2__3_2_1_3_-1_0_-1_2_1_-1_1_0_4_0_2_1_4_5_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_-1_5_-1_-1_5_4_2_-1_4_2_1_2_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_4_0_3_4_-1_-1_1_1_4_2_3_-1_2_2_-1_2_2_2_3_4_-1_1_5_2_3_5_4_3_5_3_3_-1_4_1_4_4_3_1_-1_-1_5_4_4_4_3_3_-1_1_2_4_2_3_3_5_-1_1_5
90,17,100.24990620259197,225523.90647494985,121372.19331514777,100.0,False,0.21381091682921197,0.33412853603840315,0.14966764178044836,0.10023856081152094,True,True,5,2130.503657596635,2_0_2_-1_3_0_-1_0_2_0_0_1_0_0_2_-1_1_2_5_-1_1_1_-1_1_2_1_-1_4_1_1_3_-1_5_4_4_3_1_-1_3_1_5_5_-1_-1_4_3_4_5_4_3_1_1_-1_2_3_2_1_1_1_4_2__3_2_1_3_-1_0_-1_2_1_-1_1_1_4_0_2_1_4_5_-1_1_2_2_-1_2_-1_1_2_4_-1_1_2_1_5_5_4_4_1_5_-1_1_-1_4_2_-1_4_2_1_2_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_-1_0_3_-1_2_2_-1_2_2_2_3_4_-1_1_5_2_3_5_4_3_5_3_3_-1_4_1_4_4_3_1_-1_5_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_3_1_5
90,18,0.23757120856541716,232444.88613149317,100875.13075168588,0.0,True,0.2203724429611931,0.27770166164194005,0.15426071007283515,0.08331049849258201,True,True,4,1749.5314812991628,2_0_2_-1_0_2_-1_3_2_3_0_4_0_0_0_-1_4_2_-1_4_2_1_2_-1_2_4_-1_4_1_4_3_-1_5_4_4_3_1_-1_3_1_1_5_-1_-1_3_3_5_3_3_3_2_5_-1_2_3_2_1_2_1_2_2__3_2_1_0_0_4_-1_2_-1_2_1_0_4_0_2_1_4_2_-1_1_2_2_-1_2_-1_1_3_4_-1_1_2_3_5_5_4_4_5_-1_-1_-1_3_3_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_3_2_-1_-1_1_0_4_2_2_-1_2_2_-1_2_1_1_4_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_-1_4_4_3_3_-1_1_2_4_2_3_3_5_-1_1_5
90,19,100.25238680194273,228679.30104732673,121840.2287378925,100.0,False,0.21680243031007992,0.3354170024189171,0.15176170121705593,0.10062510072567513,True,True,5,2277.923756602045,1_0_2_-1_0_0_0_3_3_0_0_2_0_3_2_-1_1_2_-1_4_2_1_2_-1_2_1_-1_4_1_1_3_-1_5_5_4_3_1_-1_3_1_-1_5_1_-1_3_3_4_5_3_2_-1_5_-1_5_4_5_1_2_1_2_2__3_2_1_3_4_0_-1_2_-1_-1_1_0_1_0_2_1_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_1_-1_-1_4_-1_4_2_-1_4_2_3_3_1_-1_3_5_4_4_3_4_1_5_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_-1_0_3_-1_2_2_1_1_-1_2_4_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_5_4_1_3_1_-1_2_5_4_3_-1_3_3_-1_1_2_3_2_3_3_2_3_1_5
90,20,13700.27046068311,219483.86972773395,151113.791557264,13700.0,False,0.20808458025234974,0.4160049231139623,0.14565920617664482,0.1248014769341887,True,True,6,3488.041917002666,2_0_2_-1_0_0_0_3_2_0_0_2_0_0_2_-1_1_2_5_-1_2_1_2_-1_2_4_-1_4_1_1_3_-1_5_4_4_3_1_-1_3_1_1_5_-1_1_2_3_-1_2_4_3_-1_5_-1_2_3_2_1_2_1_2_2__3_2_1_3_0_0_-1_2_-1_-1_3_0_4_1_2_1_4_2_4_1_2_2_3_-1_1_1_2_-1_-1_1_2_3_5_5_4_4_5_-1_-1_4_-1_4_2_-1_4_2_1_2_1_2_4_2_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_3_1_0_4_0_3_-1_2_2_-1_2_2_2_-1_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_2_2_5_4_-1_4_-1_3_-1_1_2_4_2_3_3_2_-1_1_5
91,1,0.22184107677608156,205334.79612367201,103613.21646630796,0.0,True,0.19467036423040213,0.28523940604933357,0.13626925496128148,0.08557182181480007,True,True,0,1787.4265416979963,2_0_2_-1_0_0_0_3_2_0_0_0_0_0_2_-1_1_2_5_-1_2_1_2_-1_2_4_-1_4_1_1_3_-1_5_4_4_3_1_-1_3_1_1_5_-1_-1_3_3_4_3_4_3_-1_5_-1_2_3_2_1_2_1_2_2__3_2_1_3_0_0_-1_2_-1_-1_1_1_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_2_4_-1_1_2_3_5_5_4_4_1_-1_-1_1_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_0_3_-1_2_2_-1_2_2_2_4_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
91,2,0.22603158209721805,210774.96270723807,104315.70577367516,0.0,True,0.199827985979319,0.28717330637231586,0.1398795901855233,0.08615199191169476,True,True,0,1798.8451189513078,2_0_2_-1_3_0_0_3_2_0_0_2_0_0_2_-1_4_2_-1_4_2_1_2_-1_2_1_-1_4_1_3_3_-1_5_4_4_3_1_-1_3_1_-1_5_1_-1_3_3_5_5_3_3_-1_5_-1_2_3_2_1_2_1_2_1__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_-1_2_-1_1_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_2_3_-1_2_2_-1_2_2_2_3_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
91,3,0.22720788113303247,212477.12417138062,104372.21461895708,0.0,True,0.2014417426267993,0.28732887098090987,0.1410092198387595,0.08619866129427296,True,True,0,1792.7145113505585,2_0_2_-1_0_0_0_3_2_0_0_2_0_0_2_-1_1_2_-1_4_2_1_2_-1_2_1_-1_4_1_1_3_-1_5_4_4_3_1_-1_3_1_1_5_-1_-1_3_3_4_5_3_3_-1_5_-1_5_3_2_1_2_1_2_2__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_1_-1_-1_4_-1_4_2_-1_4_2_3_3_1_2_3_2_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_0_3_-1_2_2_-1_2_2_2_4_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
91,4,0.22777594143530466,212934.72399422436,104692.33088606826,0.0,True,0.20187557617993515,0.2882101270311669,0.1413129033259546,0.08646303810935006,True,True,0,1768.4841626557452,2_0_0_-1_-1_0_1_0_2_0_0_2_0_0_0_-1_4_2_-1_4_2_1_2_-1_2_5_-1_4_1_3_3_1_5_4_4_3_1_-1_3_1_1_5_-1_-1_2_4_5_5_3_2_-1_5_-1_2_1_2_1_2_1_2_1__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_0_4_2_-1_1_4_2_3_2_-1_1_3_4_-1_1_5_1_5_3_4_4_1_-1_-1_-1_4_4_2_-1_4_2_1_3_1_3_1_5_2_4_3_4_5_-1_4_2_1__2_3_0_3_3_-1_2_2_-1_-1_1_0_4_0_3_-1_2_2_-1_1_4_2_3_4_-1_1_3_2_3_1_4_3_2_3_5_-1_4_1_4_4_3_1_-1_3_5_4_-1_2_3_2_-1_1_2_4_1_3_3_2_-1_1_5
91,5,300.2364407270446,215727.13122073142,112940.06838087045,300.0,False,0.20452295471550655,0.31091552914589793,0.14316606830085457,0.09327465874376938,True,True,1,2005.4420631662201,2_3_2_-1_3_0_0_3_2_0_0_2_0_0_2_-1_4_2_-1_4_2_1_2_-1_2_1_-1_4_1_3_3_-1_5_4_4_3_1_-1_3_1_-1_5_1_-1_3_3_5_5_3_3_-1_5_-1_2_3_2_1_2_1_2_1__3_0_1_3_0_0_-1_2_-1_1_1_0_4_0_2_1_4_2_-1_1_2_2_-1_2_-1_1_3_4_-1_1_2_3_5_5_4_4_-1_2_-1_1_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_-1_0_4_3_0_2_2_-1_-1_1_2_4_2_3_-1_2_2_-1_2_2_2_3_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_1_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
91,6,0.23385686471309125,220421.5168646156,106039.20900687875,0.0,True,0.2089735289989928,0.29191798137932096,0.14628147029929495,0.08757539441379629,True,True,3,1817.7799561376564,2_0_2_-1_3_0_0_3_2_0_0_2_-1_0_2_-1_4_2_-1_4_2_1_2_-1_2_1_4_-1_1_3_3_-1_5_4_4_3_1_-1_3_4_-1_5_1_-1_3_3_5_5_3_4_2_5_-1_2_3_2_1_2_1_2_1__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_-1_1_2_2_3_2_-1_1_3_4_-1_1_2_3_5_5_4_4_-1_2_-1_1_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_2_2_-1_2_2_-1_2_2_2_3_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_5_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_5_2_-1_1_5
91,7,0.24356151154024314,216146.3556500025,121225.2787258332,0.0,True,0.20492040597014596,0.3337240912038033,0.14344428417910216,0.100117227361141,True,True,4,1997.4941830406738,2_0_2_-1_0_0_0_3_2_0_0_2_0_0_2_-1_1_2_-1_4_2_1_2_-1_2_4_-1_4_1_1_3_-1_5_4_4_3_1_-1_3_1_1_1_-1_-1_3_3_4_5_4_-1_-1_5_3_2_3_2_1_5_1_2_2__3_-1_1_3_0_0_-1_2_-1_-1_1_1_4_0_2_1_4_2_-1_1_2_2_3_2_4_1_3_5_-1_1_2_3_5_5_4_4_1_-1_-1_1_-1_4_2_-1_4_2_3_3_1_2_3_2_2_4_3_3_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_0_3_2_2_2_-1_2_2_2_4_4_-1_1_3_2_3_1_4_3_2_3_3_-1_4_1_-1_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_2_3_3_2_-1_1_5
91,8,0.22358013031745083,204537.28648711572,106359.76941357728,0.0,True,0.1939142746909937,0.2928004601125176,0.13573999228369557,0.08784013803375527,True,True,2,1912.9808401832443,2_0_2_-1_0_2_3_3_2_0_0_0_0_0_2_-1_1_2_5_-1_2_1_2_-1_2_1_-1_4_1_1_3_-1_5_3_4_3_1_-1_3_1_1_5_-1_-1_3_3_4_3_3_3_-1_5_-1_4_3_2_1_2_1_2_2__3_2_1_3_0_0_-1_2_-1_-1_1_0_4_0_2_1_4_2_-1_1_2_2_3_3_-1_1_2_4_-1_1_2_3_5_5_4_4_1_-1_-1_1_-1_4_2_-1_4_2_1_3_1_3_3_5_2_4_3_4_1_-1_4_2_1__2_3_0_-1_3_0_2_2_-1_-1_1_0_4_0_3_1_2_2_-1_2_2_2_4_1_-1_1_3_5_3_1_4_3_2_3_-1_-1_4_1_4_4_3_1_-1_2_5_4_-1_4_3_3_-1_1_2_4_4_3_3_2_-1_1_5
